Категория;Количество;Цена
"Детские товары";1252.55;2
Телефония;255.45;1
"С переводом";0;0
Большая;269094.8;5
"Большая/Мебель и интерьер";0;0
"Большая/Строительные инструменты";0;0
"Пять уровней вложенности";0;0
"Пять уровней вложенности/Второй уровень вложенности";1605.5;12
"Пять уровней вложенности/Второй уровень вложенности/Третий уровень вложенности";0;0
"Пять уровней вложенности/Второй уровень вложенности/Третий уровень вложенности/Четвёртый уровень вложенности";1148.55;1
"Пять уровней вложенности/Второй уровень вложенности/Третий уровень вложенности/Четвёртый уровень вложенности/Пятый уровень вложенности";789.75;5
"Женская одежда";195;1
"Женская одежда/Нижнее бельё";260;4
Итого;31;274601.6
