Категория;"Название товара";Сумма;Количество
Большая;"Факсимильный аппарат Panasonic KX-FC258RU";91573.95;1
Большая;"Радиотелефон Dect Panasonic KX-TCD815";69593.55;1
Большая;"Компрессор Remeza СБ4С270.АВ670";54509.00;1
Большая;"Коммуникатор ASUS MyPal A639";53148.55;1
"Второй уровень вложенности";"Штатив Hama Traveller Mini H-4048";1430.00;11
"Четвёртый уровень вложенности";"Вспышка Nikon Speedlight SB-900";1148.55;1
"Пятый уровень вложенности";"Цифровая фоторамка Transcend PF705";789.75;5
"Детские товары";"Детские качели GRACO Sweetpeace";754.00;1
"Детские товары";"Детские качели GRACO Swing'n'bounce";498.55;1
Большая;"IP-телефон D-link DPH-400S";269.75;1
Телефония;"Bluetooth stereo гарнитура беспроводная Jabra BT650 Halo";255.45;1
"Женская одежда";"Спортивный костюм HOOD";195.00;1
"Второй уровень вложенности";"Штатив Rekam RT-L38";175.50;1
"Нижнее бельё";"Бюстгальтер Velmont 5104";130.00;2
"Нижнее бельё";"Бюстгальтер Velmont 3804";130.00;2
Итого;" ";274601.6;31
